Adipose - Subcutaneous,Adipose - Visceral (Omentum),Adrenal Gland,Artery - Aorta,Artery - Coronary,Artery - Tibial,Brain - Amygdala,Brain - Anterior cingulate cortex (BA24),Brain - Caudate (basal ganglia),Brain - Cerebellar Hemisphere,Brain - Cerebellum,Brain - Cortex,Brain - Frontal Cortex (BA9),Brain - Hippocampus,Brain - Hypothalamus,Brain - Nucleus accumbens (basal ganglia),Brain - Putamen (basal ganglia),Brain - Spinal cord (cervical c-1),Brain - Substantia nigra,Breast - Mammary Tissue,Cells - Cultured fibroblasts,Cells - EBV-transformed lymphocytes,Colon - Sigmoid,Colon - Transverse,Esophagus - Gastroesophageal Junction,Esophagus - Mucosa,Esophagus - Muscularis,Heart - Atrial Appendage,Heart - Left Ventricle,Kidney - Cortex,Liver,Lung,Minor Salivary Gland,Muscle - Skeletal,Nerve - Tibial,Ovary,Pancreas,Pituitary,Prostate,Skin - Not Sun Exposed (Suprapubic),Skin - Sun Exposed (Lower leg),Small Intestine - Terminal Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole Blood
ENSG00000164007,ENSG00000226759,ENSG00000250719,ENSG00000260971,ENSG00000187140,ENSG00000203985,ENSG00000066135,ENSG00000117394,ENSG00000227533,ENSG00000079739,ENSG00000181773,ENSG00000066135,ENSG00000227533,ENSG00000127124,ENSG00000116745,ENSG00000227868,ENSG00000189280,ENSG00000066056,ENSG00000186377,ENSG00000281207,ENSG00000169174,ENSG00000116641,ENSG00000079739,ENSG00000169218,ENSG00000085840,ENSG00000238287,ENSG00000229431,ENSG00000186160,ENSG00000117859,ENSG00000142920,ENSG00000228060,ENSG00000142959,ENSG00000171790,ENSG00000228436,ENSG00000203985,ENSG00000226938,ENSG00000197245,ENSG00000171872,ENSG00000237919,ENSG00000188800,ENSG00000143006,ENSG00000162383,ENSG00000229901,ENSG00000158022,ENSG00000203985,ENSG00000188800,ENSG00000085999,ENSG00000079739,ENSG00000121900
ENSG00000066056,ENSG00000116761,ENSG00000117859,ENSG00000271200,ENSG00000185483,ENSG00000116205,ENSG00000142700,ENSG00000117399,ENSG00000142949,ENSG00000235200,ENSG00000237934,ENSG00000186603,ENSG00000229444,ENSG00000164007,ENSG00000184005,ENSG00000007968,ENSG00000189433,ENSG00000229444,ENSG00000186160,ENSG00000234694,ENSG00000187889,ENSG00000132855,ENSG00000185483,ENSG00000179862,ENSG00000226938,ENSG00000179862,ENSG00000171872,ENSG00000272491,ENSG00000203985,ENSG00000176256,ENSG00000281207,ENSG00000117450,ENSG00000235358,ENSG00000188800,ENSG00000116205,ENSG00000143006,ENSG00000176256,ENSG00000272491,ENSG00000137959,ENSG00000186973,ENSG00000260971,ENSG00000157193,ENSG00000117410,ENSG00000169442,ENSG00000226759,ENSG00000235358,ENSG00000237424,ENSG00000116675,ENSG00000189280
ENSG00000236200,ENSG00000271992,ENSG00000116157,ENSG00000116678,ENSG00000172410,ENSG00000260971,ENSG00000225767,ENSG00000186603,ENSG00000225767,ENSG00000116729,ENSG00000162522,ENSG00000227857,ENSG00000198520,ENSG00000236200,ENSG00000154027,ENSG00000127423,ENSG00000188910,ENSG00000196517,ENSG00000198841,ENSG00000229444,ENSG00000157131,ENSG00000235200,ENSG00000162433,ENSG00000281207,ENSG00000162434,ENSG00000228452,ENSG00000117450,ENSG00000157193,ENSG00000157131,ENSG00000231163,ENSG00000186603,ENSG00000250719,ENSG00000044012,ENSG00000164007,ENSG00000260971,ENSG00000203985,ENSG00000231163,ENSG00000157193,ENSG00000137965,ENSG00000196517,ENSG00000157131,ENSG00000143006,ENSG00000198520,ENSG00000131910,ENSG00000172410,ENSG00000234917,ENSG00000117859,ENSG00000235200,ENSG00000189433
ENSG00000229444,ENSG00000154007,ENSG00000226754,ENSG00000172410,ENSG00000235200,ENSG00000157131,ENSG00000123080,ENSG00000187048,ENSG00000169174,ENSG00000116745,ENSG00000284154,ENSG00000187048,ENSG00000188396,ENSG00000196517,ENSG00000016490,ENSG00000175793,ENSG00000092853,ENSG00000171872,ENSG00000174332,ENSG00000186564,ENSG00000226759,ENSG00000024526,ENSG00000116675,ENSG00000142949,ENSG00000118473,ENSG00000142945,ENSG00000250719,ENSG00000203985,ENSG00000173406,ENSG00000142698,ENSG00000227857,ENSG00000186564,ENSG00000197273,ENSG00000236200,ENSG00000226759,ENSG00000260971,ENSG00000214193,ENSG00000143006,ENSG00000153898,ENSG00000188396,ENSG00000226759,ENSG00000081870,ENSG00000188396,ENSG00000121769,ENSG00000116761,ENSG00000243710,ENSG00000162383,ENSG00000116717,ENSG00000188910
ENSG00000117411,ENSG00000225605,ENSG00000157193,ENSG00000033122,ENSG00000116783,ENSG00000226759,ENSG00000235563,ENSG00000142700,ENSG00000162607,ENSG00000230027,ENSG00000189280,ENSG00000123080,ENSG00000117450,ENSG00000171872,ENSG00000023909,ENSG00000142765,ENSG00000233621,ENSG00000117461,ENSG00000143001,ENSG00000226938,ENSG00000185483,ENSG00000230027,ENSG00000235200,ENSG00000237950,ENSG00000172410,ENSG00000188396,ENSG00000186564,ENSG00000143001,ENSG00000132855,ENSG00000163879,ENSG00000123473,ENSG00000157193,ENSG00000236200,ENSG00000229444,ENSG00000088035,ENSG00000157131,ENSG00000179862,ENSG00000203985,ENSG00000153904,ENSG00000186160,ENSG00000184292,ENSG00000203985,ENSG00000186603,ENSG00000168528,ENSG00000271992,ENSG00000236200,ENSG00000157193,ENSG00000057468,ENSG00000169218
ENSG00000280670,ENSG00000055732,ENSG00000143006,ENSG00000116761,ENSG00000273338,ENSG00000271200,ENSG00000174332,ENSG00000225767,ENSG00000162433,ENSG00000153904,ENSG00000188910,ENSG00000157184,ENSG00000142700,ENSG00000280670,ENSG00000228971,ENSG00000174950,ENSG00000134690,ENSG00000186160,ENSG00000134716,ENSG00000260971,ENSG00000235200,ENSG00000137960,ENSG00000116783,ENSG00000186603,ENSG00000137941,ENSG00000186603,ENSG00000162383,ENSG00000271200,ENSG00000079739,ENSG00000188800,ENSG00000226938,ENSG00000211452,ENSG00000171872,ENSG00000116205,ENSG00000118473,ENSG00000226759,ENSG00000227857,ENSG00000143001,ENSG00000236915,ENSG00000272491,ENSG00000197568,ENSG00000157131,ENSG00000203995,ENSG00000116544,ENSG00000162620,ENSG00000117425,ENSG00000081870,ENSG00000235927,ENSG00000158315
ENSG00000174332,ENSG00000137948,ENSG00000203985,ENSG00000271992,ENSG00000122420,ENSG00000172410,ENSG00000162433,ENSG00000123080,ENSG00000235200,ENSG00000016490,ENSG00000092847,ENSG00000162390,ENSG00000123080,ENSG00000186160,ENSG00000198758,ENSG00000142920,ENSG00000186973,ENSG00000174332,ENSG00000187140,ENSG00000157131,ENSG00000162620,ENSG00000203943,ENSG00000230027,ENSG00000227857,ENSG00000055732,ENSG00000250719,ENSG00000157193,ENSG00000172410,ENSG00000185483,ENSG00000049089,ENSG00000143006,ENSG00000203985,ENSG00000142959,ENSG00000162598,ENSG00000172410,ENSG00000271200,ENSG00000226938,ENSG00000271200,ENSG00000228504,ENSG00000226938,ENSG00000137968,ENSG00000271200,ENSG00000143006,ENSG00000169218,ENSG00000154007,ENSG00000162415,ENSG00000203985,ENSG00000203943,ENSG00000066185
ENSG00000116717,ENSG00000228504,ENSG00000157131,ENSG00000137941,ENSG00000137976,ENSG00000197568,ENSG00000116675,ENSG00000157184,ENSG00000116729,ENSG00000016602,ENSG00000204060,ENSG00000157131,ENSG00000235563,ENSG00000162365,ENSG00000184371,ENSG00000189280,ENSG00000229444,ENSG00000116675,ENSG00000162433,ENSG00000226759,ENSG00000057468,ENSG00000153898,ENSG00000273338,ENSG00000187048,ENSG00000016602,ENSG00000225767,ENSG00000203985,ENSG00000033122,ENSG00000162434,ENSG00000186973,ENSG00000223956,ENSG00000169174,ENSG00000280670,ENSG00000137948,ENSG00000197568,ENSG00000177414,ENSG00000143006,ENSG00000172410,ENSG00000156869,ENSG00000143006,ENSG00000154007,ENSG00000162620,ENSG00000211452,ENSG00000228060,ENSG00000225605,ENSG00000281912,ENSG00000157131,ENSG00000174021,ENSG00000117394
ENSG00000050628,ENSG00000237435,ENSG00000226759,ENSG00000055732,ENSG00000171502,ENSG00000116761,ENSG00000116717,ENSG00000162390,ENSG00000116745,ENSG00000272931,ENSG00000186973,ENSG00000162600,ENSG00000162390,ENSG00000174332,ENSG00000231246,ENSG00000189433,ENSG00000142945,ENSG00000184588,ENSG00000116675,ENSG00000057468,ENSG00000230027,ENSG00000153904,ENSG00000203943,ENSG00000225767,ENSG00000261737,ENSG00000123080,ENSG00000143001,ENSG00000116783,ENSG00000172410,ENSG00000179178,ENSG00000157131,ENSG00000271200,ENSG00000117472,ENSG00000228504,ENSG00000233894,ENSG00000172410,ENSG00000223956,ENSG00000033122,ENSG00000156876,ENSG00000226759,ENSG00000225605,ENSG00000174021,ENSG00000203985,ENSG00000116983,ENSG00000282898,ENSG00000117461,ENSG00000162600,ENSG00000016490,ENSG00000186973
ENSG00000057468,ENSG00000225938,ENSG00000271992,ENSG00000227290,ENSG00000016490,ENSG00000271992,ENSG00000137959,ENSG00000157131,ENSG00000230027,ENSG00000143036,ENSG00000179178,ENSG00000172456,ENSG00000162398,ENSG00000162399,ENSG00000143079,ENSG00000188910,ENSG00000188396,ENSG00000172410,ENSG00000184588,ENSG00000154007,ENSG00000174021,ENSG00000117228,ENSG00000016490,ENSG00000157184,ENSG00000227290,ENSG00000085840,ENSG00000260971,ENSG00000117114,ENSG00000116783,ENSG00000196517,ENSG00000021852,ENSG00000116678,ENSG00000187048,ENSG00000231671,ENSG00000137968,ENSG00000116761,ENSG00000157131,ENSG00000197568,ENSG00000231671,ENSG00000184292,ENSG00000055732,ENSG00000055732,ENSG00000169174,ENSG00000179862,ENSG00000231364,ENSG00000225762,ENSG00000132855,ENSG00000198758,ENSG00000142949
ENSG00000184005,ENSG00000231671,ENSG00000162620,ENSG00000231671,ENSG00000137936,ENSG00000162620,ENSG00000137975,ENSG00000232453,ENSG00000153904,ENSG00000162631,ENSG00000236200,ENSG00000132855,ENSG00000169174,ENSG00000172260,ENSG00000134245,ENSG00000092853,ENSG00000250719,ENSG00000184005,ENSG00000172410,ENSG00000225605,ENSG00000016490,ENSG00000213512,ENSG00000162631,ENSG00000226938,ENSG00000137936,ENSG00000203995,ENSG00000184292,ENSG00000055732,ENSG00000137976,ENSG00000142959,ENSG00000226759,ENSG00000172410,ENSG00000162365,ENSG00000221986,ENSG00000055732,ENSG00000271992,ENSG00000021852,ENSG00000116761,ENSG00000224965,ENSG00000154007,ENSG00000228504,ENSG00000237435,ENSG00000157131,ENSG00000186603,ENSG00000055732,ENSG00000272100,ENSG00000271992,ENSG00000134216,ENSG00000196517
ENSG00000162618,ENSG00000174876,ENSG00000055732,ENSG00000221986,ENSG00000152078,ENSG00000225605,ENSG00000016490,ENSG00000172456,ENSG00000016490,ENSG00000121957,ENSG00000171872,ENSG00000235200,ENSG00000157131,ENSG00000184005,ENSG00000261595,ENSG00000169218,ENSG00000226252,ENSG00000154027,ENSG00000162595,ENSG00000137948,ENSG00000237435,ENSG00000154451,ENSG00000198758,ENSG00000162390,ENSG00000237435,ENSG00000162383,ENSG00000162434,ENSG00000267272,ENSG00000143106,ENSG00000117425,ENSG00000132855,ENSG00000233894,ENSG00000211452,ENSG00000186150,ENSG00000273487,ENSG00000225605,ENSG00000226759,ENSG00000271992,ENSG00000143125,ENSG00000137959,ENSG00000237435,ENSG00000221986,ENSG00000271200,ENSG00000227857,ENSG00000137948,ENSG00000157193,ENSG00000057468,ENSG00000155380,ENSG00000171872
ENSG00000171502,ENSG00000203897,ENSG00000213512,ENSG00000168679,ENSG00000198758,ENSG00000055732,ENSG00000016602,ENSG00000132855,ENSG00000016602,ENSG00000198758,ENSG00000186160,ENSG00000116717,ENSG00000173406,ENSG00000154027,ENSG00000184599,ENSG00000188800,ENSG00000225767,ENSG00000261737,ENSG00000116745,ENSG00000273487,ENSG00000198758,ENSG00000226835,ENSG00000162777,ENSG00000157131,ENSG00000197780,ENSG00000226938,ENSG00000118473,ENSG00000174876,ENSG00000134216,ENSG00000070759,ENSG00000177414,ENSG00000230027,ENSG00000203985,ENSG00000143125,ENSG00000237435,ENSG00000055732,ENSG00000132855,ENSG00000055732,ENSG00000231246,ENSG00000282898,ENSG00000231671,ENSG00000224965,ENSG00000235200,ENSG00000187048,ENSG00000228504,ENSG00000143006,ENSG00000188641,ENSG00000118655,ENSG00000142959
ENSG00000171488,ENSG00000221986,ENSG00000231999,ENSG00000064886,ENSG00000116748,ENSG00000273487,ENSG00000261737,ENSG00000235200,ENSG00000261737,ENSG00000134216,ENSG00000272491,ENSG00000203943,ENSG00000172456,ENSG00000137959,ENSG00000092607,ENSG00000066185,ENSG00000123080,ENSG00000137936,ENSG00000172260,ENSG00000137936,ENSG00000282887,ENSG00000143036,ENSG00000134216,ENSG00000021852,ENSG00000221986,ENSG00000169174,ENSG00000172410,ENSG00000221986,ENSG00000155366,ENSG00000117461,ENSG00000235200,ENSG00000055732,ENSG00000162399,ENSG00000064886,ENSG00000162641,ENSG00000137948,ENSG00000177414,ENSG00000228504,ENSG00000213171,ENSG00000055732,ENSG00000162641,ENSG00000143125,ENSG00000271992,ENSG00000225767,ENSG00000237435,ENSG00000203985,ENSG00000231671,ENSG00000134259,ENSG00000142973
ENSG00000137936,ENSG00000143125,ENSG00000137948,ENSG00000134262,ENSG00000183508,ENSG00000237435,ENSG00000121957,ENSG00000116717,ENSG00000143036,ENSG00000143110,ENSG00000184313,ENSG00000153904,ENSG00000132855,ENSG00000069712,ENSG00000226172,ENSG00000186973,ENSG00000085840,ENSG00000228971,ENSG00000116783,ENSG00000237435,ENSG00000134216,ENSG00000156876,ENSG00000188761,ENSG00000172456,ENSG00000065135,ENSG00000157131,ENSG00000033122,ENSG00000168679,ENSG00000134259,ENSG00000186160,ENSG00000154007,ENSG00000272931,ENSG00000157131,ENSG00000184599,ENSG00000134222,ENSG00000228504,ENSG00000235200,ENSG00000179902,ENSG00000229021,ENSG00000137975,ENSG00000134222,ENSG00000064886,ENSG00000230027,ENSG00000157184,ENSG00000231671,ENSG00000260971,ENSG00000198758,ENSG00000196505,ENSG00000186160
ENSG00000137962,ENSG00000282887,ENSG00000228504,ENSG00000198765,ENSG00000134240,ENSG00000231671,ENSG00000065135,ENSG00000116729,ENSG00000162631,ENSG00000134245,ENSG00000232453,ENSG00000016490,ENSG00000079739,ENSG00000228504,ENSG00000134240,ENSG00000196517,ENSG00000174348,ENSG00000122477,ENSG00000230027,ENSG00000225938,ENSG00000155380,ENSG00000231671,ENSG00000134207,ENSG00000240563,ENSG00000134248,ENSG00000184292,ENSG00000197568,ENSG00000064886,ENSG00000224950,ENSG00000225762,ENSG00000225605,ENSG00000143032,ENSG00000132855,ENSG00000116748,ENSG00000221986,ENSG00000237435,ENSG00000271992,ENSG00000134222,ENSG00000187223,ENSG00000137948,ENSG00000221986,ENSG00000134242,ENSG00000203943,ENSG00000198711,ENSG00000174876,ENSG00000226759,ENSG00000064886,ENSG00000226172,ENSG00000162366
ENSG00000152078,ENSG00000198765,ENSG00000237435,ENSG00000224950,ENSG00000134193,ENSG00000221986,ENSG00000198758,ENSG00000230027,ENSG00000121957,ENSG00000273483,ENSG00000162669,ENSG00000143036,ENSG00000174021,ENSG00000228971,ENSG00000272755,ENSG00000142700,ENSG00000226938,ENSG00000181656,ENSG00000184005,ENSG00000231671,ENSG00000116815,ENSG00000162641,ENSG00000116748,ENSG00000132855,ENSG00000231346,ENSG00000235200,ENSG00000137941,ENSG00000198765,ENSG00000116815,ENSG00000157193,ENSG00000137960,ENSG00000203910,ENSG00000172410,ENSG00000134253,ENSG00000186150,ENSG00000231671,ENSG00000117114,ENSG00000221986,ENSG00000198854,ENSG00000228504,ENSG00000143125,ENSG00000134256,ENSG00000272931,ENSG00000162390,ENSG00000230768,ENSG00000271200,ENSG00000116815,ENSG00000134240,ENSG00000186564
ENSG00000228971,ENSG00000235202,ENSG00000224616,ENSG00000134256,ENSG00000272755,ENSG00000282887,ENSG00000134216,ENSG00000153904,ENSG00000065135,ENSG00000155380,ENSG00000228504,ENSG00000198758,ENSG00000143013,ENSG00000162692,ENSG00000264522,ENSG00000225767,ENSG00000143006,ENSG00000174876,ENSG00000154027,ENSG00000174876,ENSG00000235202,ENSG00000203897,ENSG00000134240,ENSG00000185483,ENSG00000171385,ENSG00000116761,ENSG00000055732,ENSG00000134200,ENSG00000271427,ENSG00000143006,ENSG00000203943,ENSG00000179902,ENSG00000235200,ENSG00000235202,ENSG00000064886,ENSG00000174876,ENSG00000162669,ENSG00000134201,ENSG00000172155,ENSG00000224616,ENSG00000282887,ENSG00000134253,ENSG00000221986,ENSG00000223956,ENSG00000203897,ENSG00000116678,ENSG00000134256,ENSG00000275557,ENSG00000162374
ENSG00000237435,ENSG00000236866,ENSG00000231671,ENSG00000236866,ENSG00000275557,ENSG00000064886,ENSG00000261595,ENSG00000016490,ENSG00000198758,ENSG00000118655,ENSG00000117569,ENSG00000134216,ENSG00000134201,ENSG00000225938,ENSG00000143520,ENSG00000232453,ENSG00000226759,ENSG00000134222,ENSG00000097096,ENSG00000143125,ENSG00000134249,ENSG00000198758,ENSG00000237976,ENSG00000235200,ENSG00000116774,ENSG00000016602,ENSG00000143013,ENSG00000224950,ENSG00000198019,ENSG00000211452,ENSG00000213512,ENSG00000221986,ENSG00000116783,ENSG00000092607,ENSG00000184599,ENSG00000203897,ENSG00000137948,ENSG00000186150,ENSG00000197084,ENSG00000231671,ENSG00000064886,ENSG00000235202,ENSG00000134201,ENSG00000157131,ENSG00000134222,ENSG00000172410,ENSG00000235202,ENSG00000264522,ENSG00000225767
ENSG00000225938,ENSG00000092607,ENSG00000221986,ENSG00000134193,ENSG00000150337,ENSG00000198765,ENSG00000175984,ENSG00000016602,ENSG00000134216,ENSG00000134240,ENSG00000156869,ENSG00000134207,ENSG00000134216,ENSG00000143126,ENSG00000198854,ENSG00000172456,ENSG00000203963,ENSG00000221986,ENSG00000171502,ENSG00000282887,ENSG00000188610,ENSG00000282887,ENSG00000143416,ENSG00000116729,ENSG00000009307,ENSG00000243480,ENSG00000227290,ENSG00000134256,ENSG00000275557,ENSG00000233203,ENSG00000137948,ENSG00000168679,ENSG00000273338,ENSG00000226172,ENSG00000235202,ENSG00000221986,ENSG00000260464,ENSG00000197106,ENSG00000163206,ENSG00000174876,ENSG00000231246,ENSG00000236866,ENSG00000134216,ENSG00000021852,ENSG00000221986,ENSG00000033122,ENSG00000236866,ENSG00000237976,ENSG00000169174
ENSG00000174876,ENSG00000226172,ENSG00000143125,ENSG00000198019,ENSG00000163155,ENSG00000134259,ENSG00000092607,ENSG00000143036,ENSG00000116459,ENSG00000186364,ENSG00000134215,ENSG00000116874,ENSG00000118655,ENSG00000134222,ENSG00000203782,ENSG00000203963,ENSG00000275678,ENSG00000134243,ENSG00000016490,ENSG00000184599,ENSG00000272824,ENSG00000134216,ENSG00000269489,ENSG00000230027,ENSG00000198765,ENSG00000121957,ENSG00000154511,ENSG00000236866,ENSG00000150337,ENSG00000143001,ENSG00000228504,ENSG00000064886,ENSG00000137976,ENSG00000143127,ENSG00000236866,ENSG00000143125,ENSG00000228504,ENSG00000064886,ENSG00000203782,ENSG00000230768,ENSG00000235202,ENSG00000092607,ENSG00000155380,ENSG00000132855,ENSG00000186150,ENSG00000116761,ENSG00000116874,ENSG00000143416,ENSG00000232453
ENSG00000184371,ENSG00000134249,ENSG00000282887,ENSG00000198483,ENSG00000143416,ENSG00000224950,ENSG00000226172,ENSG00000162631,ENSG00000171385,ENSG00000272824,ENSG00000162641,ENSG00000116882,ENSG00000175984,ENSG00000231246,ENSG00000188015,ENSG00000116745,ENSG00000154007,ENSG00000186150,ENSG00000261737,ENSG00000198765,ENSG00000237976,ENSG00000155380,ENSG00000143297,ENSG00000273338,ENSG00000173218,ENSG00000221986,ENSG00000134222,ENSG00000092607,ENSG00000237781,ENSG00000162399,ENSG00000237435,ENSG00000173947,ENSG00000117151,ENSG00000168509,ENSG00000092607,ENSG00000282887,ENSG00000237435,ENSG00000143110,ENSG00000169291,ENSG00000162641,ENSG00000236866,ENSG00000226172,ENSG00000116815,ENSG00000235200,ENSG00000224965,ENSG00000271992,ENSG00000265107,ENSG00000159409,ENSG00000240563
ENSG00000143125,ENSG00000188610,ENSG00000064886,ENSG00000143127,ENSG00000238279,ENSG00000116815,ENSG00000134240,ENSG00000134215,ENSG00000134245,ENSG00000274265,ENSG00000143126,ENSG00000134240,ENSG00000173212,ENSG00000134245,ENSG00000160678,ENSG00000237919,ENSG00000225605,ENSG00000273373,ENSG00000137936,ENSG00000235202,ENSG00000143416,ENSG00000235202,ENSG00000132704,ENSG00000203943,ENSG00000224950,ENSG00000065135,ENSG00000221986,ENSG00000134193,ENSG00000163154,ENSG00000235200,ENSG00000231671,ENSG00000143110,ENSG00000171502,ENSG00000232265,ENSG00000226172,ENSG00000064886,ENSG00000231671,ENSG00000273483,ENSG00000143590,ENSG00000203897,ENSG00000092607,ENSG00000198483,ENSG00000236866,ENSG00000137960,ENSG00000143125,ENSG00000137941,ENSG00000136631,ENSG00000196420,ENSG00000203963
ENSG00000231246,ENSG00000168509,ENSG00000198765,ENSG00000265107,ENSG00000160678,ENSG00000235202,ENSG00000171943,ENSG00000134201,ENSG00000261595,ENSG00000183598,ENSG00000134222,ENSG00000131781,ENSG00000116882,ENSG00000092607,ENSG00000143552,ENSG00000230027,ENSG00000055732,ENSG00000143125,ENSG00000228971,ENSG00000092607,ENSG00000197956,ENSG00000116874,ENSG00000073754,ENSG00000153898,ENSG00000116815,ENSG00000134201,ENSG00000273373,ENSG00000198019,ENSG00000237976,ENSG00000154007,ENSG00000174876,ENSG00000273483,ENSG00000272931,ENSG00000264522,ENSG00000134249,ENSG00000198765,ENSG00000174876,ENSG00000134256,ENSG00000273002,ENSG00000143126,ENSG00000226172,ENSG00000143127,ENSG00000092621,ENSG00000203943,ENSG00000282887,ENSG00000055732,ENSG00000143595,ENSG00000188015,ENSG00000235200
ENSG00000143079,ENSG00000265107,ENSG00000134253,ENSG00000150337,ENSG00000143595,ENSG00000236866,ENSG00000275557,ENSG00000198758,ENSG00000155380,ENSG00000143382,ENSG00000155367,ENSG00000159409,ENSG00000092621,ENSG00000226172,ENSG00000228013,ENSG00000153904,ENSG00000137975,ENSG00000064886,ENSG00000269998,ENSG00000226172,ENSG00000196420,ENSG00000134240,ENSG00000158481,ENSG00000153904,ENSG00000134256,ENSG00000081026,ENSG00000064886,ENSG00000266338,ENSG00000273026,ENSG00000230027,ENSG00000203897,ENSG00000155380,ENSG00000171492,ENSG00000163157,ENSG00000198483,ENSG00000224950,ENSG00000203897,ENSG00000134253,ENSG00000132677,ENSG00000134222,ENSG00000092621,ENSG00000168509,ENSG00000198019,ENSG00000143036,ENSG00000064886,ENSG00000267272,ENSG00000169291,ENSG00000143595,ENSG00000162595
ENSG00000261595,ENSG00000232265,ENSG00000235202,ENSG00000197622,ENSG00000224276,ENSG00000092607,ENSG00000183598,ENSG00000134216,ENSG00000118655,ENSG00000196420,ENSG00000143061,ENSG00000163221,ENSG00000198019,ENSG00000143067,ENSG00000160781,ENSG00000137975,ENSG00000261737,ENSG00000134245,ENSG00000177301,ENSG00000134249,ENSG00000143595,ENSG00000134249,ENSG00000122223,ENSG00000016490,ENSG00000155761,ENSG00000116774,ENSG00000231346,ENSG00000198483,ENSG00000143595,ENSG00000236915,ENSG00000198758,ENSG00000081026,ENSG00000152078,ENSG00000163159,ENSG00000143127,ENSG00000235202,ENSG00000116299,ENSG00000236866,ENSG00000125462,ENSG00000221986,ENSG00000134249,ENSG00000265107,ENSG00000121634,ENSG00000134215,ENSG00000198765,ENSG00000203910,ENSG00000179085,ENSG00000242252,ENSG00000116729
ENSG00000184599,ENSG00000196734,ENSG00000236866,ENSG00000163154,ENSG00000231666,ENSG00000226172,ENSG00000228126,ENSG00000155380,ENSG00000175984,ENSG00000188015,ENSG00000265972,ENSG00000228013,ENSG00000232527,ENSG00000265972,ENSG00000125462,ENSG00000261737,ENSG00000198691,ENSG00000261595,ENSG00000171385,ENSG00000188610,ENSG00000224276,ENSG00000188610,ENSG00000132185,ENSG00000117505,ENSG00000092607,ENSG00000173218,ENSG00000155367,ENSG00000143127,ENSG00000224276,ENSG00000162669,ENSG00000143125,ENSG00000143061,ENSG00000231671,ENSG00000159352,ENSG00000168509,ENSG00000236866,ENSG00000143125,ENSG00000092607,ENSG00000272971,ENSG00000186150,ENSG00000188610,ENSG00000229021,ENSG00000272824,ENSG00000143028,ENSG00000134253,ENSG00000228504,ENSG00000224276,ENSG00000160781,ENSG00000116745
ENSG00000092607,ENSG00000229780,ENSG00000092607,ENSG00000229021,ENSG00000158485,ENSG00000092621,ENSG00000283227,ENSG00000118655,ENSG00000173212,ENSG00000188643,ENSG00000118298,ENSG00000125462,ENSG00000272824,ENSG00000118298,ENSG00000272971,ENSG00000122483,ENSG00000228504,ENSG00000184599,ENSG00000134245,ENSG00000168509,ENSG00000271736,ENSG00000117360,ENSG00000237463,ENSG00000143036,ENSG00000226172,ENSG00000173212,ENSG00000134256,ENSG00000168509,ENSG00000116586,ENSG00000137948,ENSG00000282887,ENSG00000134256,ENSG00000116299,ENSG00000213171,ENSG00000265107,ENSG00000092607,ENSG00000282887,ENSG00000226172,ENSG00000132702,ENSG00000143125,ENSG00000198483,ENSG00000244057,ENSG00000237781,ENSG00000116337,ENSG00000235202,ENSG00000237435,ENSG00000242252,ENSG00000125462,ENSG00000237919
